P,I,D,CV,RV
0.000000,-0.949971,240.228210,7.747122,0.000000
-2.538001,-0.949971,-53.173637,15.406651,0.000000
-5.047305,-0.949971,-52.572426,22.976759,0.000000
-7.527315,-0.949971,-51.958675,30.455589,0.000000
-9.977422,-0.949971,-51.332176,37.841259,0.000000
-12.397009,-0.949971,-50.692753,45.131855,0.000000
-14.785449,-0.949971,-50.040199,50.000000,0.000000
-16.380280,-0.949971,-33.413311,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,50.000000,0.000000
-16.380280,-0.949971,0.000000,49.962753,0.000000
-16.368078,-0.949971,0.255649,49.765747,0.000000
-16.303537,-0.949971,1.352184,49.408768,0.000000
-16.186588,-0.949971,2.450186,48.891636,0.000000
-16.017174,-0.949971,3.549419,48.214218,0.000000
-15.795248,-0.949971,4.649568,47.376419,0.000000
-15.520781,-0.949971,5.750371,46.378189,0.000000
-15.193755,-0.949971,6.851514,45.219517,0.000000
-14.814167,-0.949971,7.952737,43.900440,0.000000
-14.382030,-0.949971,9.053698,42.421043,0.000000
-13.897371,-0.949971,10.154081,40.781456,0.000000
-13.360233,-0.949971,11.253576,38.981857,0.000000
-12.770675,-0.949971,12.351840,37.022480,0.000000
-12.128772,-0.949971,13.448506,34.903606,0.000000
-11.434617,-0.949971,14.543235,32.625568,0.000000
-10.688319,-0.949971,15.635686,30.188755,0.000000
-9.890005,-0.949971,16.725466,27.593613,0.000000
-9.039823,-0.949971,17.812185,24.840641,0.000000
-8.137933,-0.949971,18.895472,21.930399,0.000000
-7.184522,-0.949971,19.974922,18.863504,0.000000
-6.179790,-0.949971,21.050131,15.640638,0.000000
-5.123961,-0.949971,22.120668,12.262543,0.000000
-4.017278,-0.949971,23.186111,8.730022,0.000000
-2.860004,-0.949971,24.246031,5.043947,0.000000
-1.652425,-0.949971,25.299982,1.205252,0.000000
-0.394847,-0.949971,26.347509,-2.785058,0.000000
0.912401,-0.897056,27.388149,-6.925912,0.000000
2.268968,-0.765468,28.421427,-11.216167,0.000000
3.674479,-0.552367,29.446867,-15.654610,0.000000
5.128538,-0.254939,30.463974,-20.239952,0.000000
6.630722,0.129608,31.472246,-24.970831,0.000000
8.180584,0.604039,32.471161,-29.845808,0.000000
9.777654,0.949971,33.460201,-34.863365,0.000000
11.421433,0.949971,34.438824,-40.021908,0.000000
13.111402,0.949971,35.406498,-45.319759,0.000000
14.847007,0.949971,36.362671,-50.000000,0.000000
16.380280,0.949971,32.123596,-50.000000,0.000000
16.380280,0.949971,0.000000,-50.000000,0.000000
16.380280,0.949971,0.000000,-50.000000,0.000000
16.380280,0.949971,0.000000,-50.000000,0.000000
16.380280,0.949971,0.000000,-50.000000,0.000000
26.208448,0.949971,205.909897,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-50.000000,30.000000
26.208448,0.949971,0.000000,-49.996460,30.000000
26.207289,0.949971,-0.024298,-49.804615,30.000000
26.144438,0.949971,-1.316785,-49.423717,30.000000
26.019657,0.949971,-2.614300,-48.853065,30.000000
25.832706,0.949971,-3.916790,-48.092010,30.000000
25.583380,0.949971,-5.223625,-47.139950,30.000000
25.271481,0.949971,-6.534598,-45.996338,30.000000
24.896826,0.949971,-7.849393,-44.660686,30.000000
24.459261,0.949971,-9.167436,-43.132561,30.000000
23.958637,0.949971,-10.488567,-41.411587,30.000000
23.394836,0.949971,-11.812160,-39.497444,30.000000
22.767752,0.949971,-13.138057,-37.389881,30.000000
22.077301,0.949971,-14.465630,-35.088707,30.000000
21.323425,0.949971,-15.794458,-32.593792,30.000000
20.506077,0.949971,-17.124256,-29.905075,30.000000
19.625238,0.949971,-18.454449,-27.022564,30.000000
18.680912,0.949971,-19.784588,-23.946335,30.000000
17.673122,0.949971,-21.114202,-20.676535,30.000000
16.601917,0.949971,-22.442795,-17.213387,30.000000
15.467370,0.949971,-23.769896,-13.557186,30.000000
14.269578,0.949971,-25.094931,-9.708305,30.000000
13.008663,0.949971,-26.417423,-5.667196,30.000000
11.684772,0.949971,-27.736826,-1.434388,30.000000
10.298081,0.949971,-29.052565,2.989507,30.000000
8.848789,0.949971,-30.364113,7.603792,30.000000
7.337123,0.949971,-31.670910,12.407688,30.000000
5.763340,0.949971,-32.972324,17.400328,30.000000
4.127723,0.949971,-34.267799,22.580753,30.000000
2.430587,0.949971,-35.556702,27.947922,30.000000
0.672272,0.949971,-36.838440,33.500694,30.000000
-1.146847,0.883460,-38.112362,39.237839,30.000000
-3.026368,0.707946,-39.377831,45.158028,30.000000
-4.965855,0.419952,-40.634186,50.000000,30.000000
-6.552112,0.039964,-33.233669,50.000000,30.000000
-6.552112,-0.340024,0.000000,50.000000,30.000000
-6.552112,-0.720012,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-6.552112,-0.949971,0.000000,50.000000,30.000000
-11.466196,-0.949971,-102.954948,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,50.000000,15.000000
-11.466196,-0.949971,0.000000,49.891582,15.000000
-11.430678,-0.949971,0.744141,49.585251,15.000000
-11.330322,-0.949971,2.102557,49.081142,15.000000
-11.165174,-0.949971,3.460031,48.379452,15.000000
-10.935295,-0.949971,4.816169,47.480423,15.000000
-10.640769,-0.949971,6.170631,46.384346,15.000000
-10.281688,-0.949971,7.523103,45.091576,15.000000
-9.858169,-0.949971,8.873140,43.602509,15.000000
-9.370342,-0.949971,10.220455,41.917610,15.000000
-8.818360,-0.949971,11.564575,40.037399,15.000000
-8.202393,-0.949971,12.905134,37.962452,15.000000
-7.522628,-0.949971,14.241740,35.693409,15.000000
-6.779277,-0.949971,15.573947,33.230968,15.000000
-5.972568,-0.949971,16.901363,30.575897,15.000000
-5.102751,-0.949971,18.223516,27.729027,15.000000
-4.170101,-0.949971,19.539961,24.691254,15.000000
-3.174909,-0.949971,20.850252,21.463545,15.000000
-2.117494,-0.949971,22.153906,18.046934,15.000000
-0.998193,-0.949971,23.450466,14.442528,15.000000
0.182631,-0.939379,24.739431,10.651505,15.000000
1.424592,-0.856760,26.020308,6.675117,15.000000
2.727278,-0.698592,27.292582,2.514695,15.000000
4.090256,-0.461379,28.555738,-1.828356,15.000000
5.513064,-0.141650,29.809240,-6.352550,15.000000
6.995215,0.264036,31.052551,-11.056320,15.000000
8.536197,0.759091,32.285091,-15.938018,15.000000
10.135468,0.949971,33.506336,-20.995909,15.000000
11.792462,0.949971,34.715668,-26.228172,15.000000
13.506580,0.949971,35.912483,-31.632902,15.000000
15.277201,0.949971,37.096260,-37.208103,15.000000
17.103666,0.949971,38.266289,-42.951691,15.000000
18.985298,0.949971,39.422050,-48.861485,15.000000
20.921381,0.949971,40.562836,-50.000000,15.000000
21.294365,0.949971,7.814387,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
21.294365,0.949971,0.000000,-50.000000,15.000000
